user,session,fs_accel,fs_gyro,fs_quat
1,1,119.15636887960414,197.4619563176889,120.47059354551722
1,2,119.15636707209251,197.06420928240502,120.47059171600516
2,1,118.99269480292725,197.72777690964963,187.69655138991217
2,2,119.15636818148893,197.86977884373553,187.92632347268048
3,1,119.15636818148893,197.86977884373553,187.92632347268048
3,2,119.16380887391864,197.9655829754167,187.99631808580028
4,1,119.15635503245817,195.56430475833488,185.56561194516956
4,2,119.19369415455105,196.13802455300515,186.05823508169917
7,1,119.13970103704203,195.8295233775503,185.92875709849318
7,2,119.14594800674816,195.74375455831628,186.19648003233553
10,1,119.15636481865327,197.49602454346137,120.4705894325635
10,2,119.15636744871189,197.55730966777344,120.47059209579434
12,1,43.69366842258874,43.69198744858999,43.689666961333806
12,2,74.94792148222771,74.94801908210925,74.95125042497664
14,1,72.6191151777756,72.61815263532486,72.62012087214931
14,2,71.74862458170269,71.74739471943978,71.75037543801102
16,1,119.15679347239195,197.86423335130462,187.62831958059854
16,2,119.36522722656656,198.24202416867126,188.04633120800233
18,1,119.15636538702353,197.90342726924482,120.47058997154427
18,2,119.15636775590195,196.19050524060688,186.75265553040092
19,1,119.1373152202231,195.3895023589569,186.1918413891696
19,2,119.04876804332375,196.03843381828727,120.36171942034424
20,1,119.1563684511693,195.12255612538195,185.51665098849935
20,2,119.15636434671579,195.8180132644962,186.03380429421614
21,1,119.15635788587616,197.48729106062544,120.47058240379275
21,2,119.15636515844552,197.57197170088574,120.4705897763749
23,1,197.24289728877736,197.2429716255066,197.2429231655075
23,2,197.2611113319497,197.26123675349905,197.26116629450453
24,1,119.13416291214219,197.94718732104727,187.7719152978663
24,2,119.15636339956717,195.06678244736312,185.83416147739442
25,1,119.1563673325131,197.50738268818728,120.47059197879999
25,2,119.15636750313675,197.5681908532533,120.47059215082999
26,1,119.15636339956717,195.06678244736312,185.83416147739442
26,2,119.15636695106716,196.4914915111579,186.9085147148925
27,1,119.15636245881906,197.55738871751313,120.47058704346193
27,2,119.15636286915546,197.5416213276783,120.47058745899884
28,1,119.15636892463344,197.84882653118535,187.6413928642155
28,2,98.31975327424227,98.54519147908603,98.31975327424227
29,1,119.06479135475763,197.76175657059812,187.66310559497205
29,2,119.21873064530709,198.0141334010205,188.10027773418756
30,1,96.83845126245012,97.39267907850046,96.83845126245012
30,2,97.50214586409342,98.0261912625188,97.50340459886266
31,1,119.15636892463344,197.84882653118535,187.6413928642155
31,2,119.15635927921727,197.89602148758107,187.69414057314947
33,1,119.12541332296753,197.8834821594349,187.31008340546398
33,2,119.15639246388292,197.47468864834474,120.47061746970016
34,1,119.46526184179581,198.42510074628055,188.4176921119257
34,2,119.15637044438165,197.81177756971323,187.91621515650132
35,1,119.12541332296753,197.8834821594349,187.31008340546398
35,2,119.02208681437031,197.69988014317164,187.1597478477558
36,1,119.15636911752436,197.5384964531205,120.47059378696233
36,2,119.15637016980475,197.55068251095267,120.47059484909546
37,1,44.692615655135285,44.692615655135285,44.68957719747152
37,2,81.31956860259459,81.34401001032583,81.34291133782892
38,1,119.15635680076913,197.5263275217546,120.47058131400594
38,2,119.15636908725224,197.56843223293993,120.47059375592245
40,1,119.13494097574436,196.45182555334947,186.7549886005673
40,2,119.1563489202178,197.45241452965087,120.47057331980136
43,1,119.15637058537634,197.55206477495352,120.47059527204283
43,2,119.1563468765545,197.0936092572948,120.47057420006556
46,1,198.59394392725798,198.59394393120374,202.0943826233393
46,2,198.59394570831486,198.5939457131126,202.0431304920317
